neck_angle,normalized_neck_length,shoulder_width,head_tilt,nose_depth,left_shoulder_depth,right_shoulder_depth
2.7877156881481344,0.6940722087804914,326.0,175.48527950897375,-0.7397893667221069,-0.17977596819400787,-0.3277668356895447
3.047207394525489,0.6926932565543827,326.00153373872337,175.48527950897375,-0.689281165599823,-0.18818607926368713,-0.30162641406059265
3.3004287743503085,0.69286303265142,326.00153373872337,175.5243650957604,-0.7158443927764893,-0.1980213224887848,-0.3108404874801636
3.411910350403933,0.6938865428988238,327.00152904841286,175.98500078048855,-0.7135921120643616,-0.19968946278095245,-0.3141363859176636
3.396956595342944,0.6969392388506493,327.00152904841286,176.48530859380037,-0.6845613121986389,-0.2038325071334839,-0.30279654264450073
3.7731563051384747,0.6951003320783027,328.0015243867016,176.48530859380037,-0.7051154971122742,-0.18212559819221497,-0.3315070867538452
3.5301232702041907,0.6933881329801678,328.0,175.94960193271754,-0.7150479555130005,-0.19984696805477142,-0.3324437737464905
3.6638421246891593,0.6940752033919166,327.00152904841286,175.98500078048855,-0.7340128421783447,-0.19645197689533234,-0.3328515589237213
3.4194366913221126,0.6923505006410334,327.00611615075337,175.94960193271754,-0.6962384581565857,-0.20864275097846985,-0.3092307448387146
3.4194366913221126,0.6923505006410334,327.00611615075337,176.48530859380037,-0.731122612953186,-0.23165848851203918,-0.3146689534187317
3.2931474253754764,0.6901505370288179,328.0060975042995,176.48530859380037,-0.7152554988861084,-0.2258303165435791,-0.3078315854072571
3.2931474253754764,0.6901120517252057,328.0243893371345,176.4543005809219,-0.6994585394859314,-0.22382262349128723,-0.30627426505088806
3.537892176025387,0.6918377025781477,328.01371922527875,175.94960193271754,-0.714807391166687,-0.2513728439807892,-0.3066096007823944
3.2858981275403765,0.6916563171233575,328.01371922527875,175.94960193271754,-0.7209734320640564,-0.21707944571971893,-0.3385915160179138
3.2714948436700193,0.6946999829822795,328.01371922527875,175.94960193271754,-0.7179907560348511,-0.22569575905799866,-0.3180815577507019
3.2858981275403765,0.6916820323608956,328.0015243867016,175.94960193271754,-0.6915463209152222,-0.2163199484348297,-0.2936784625053406
3.537892176025387,0.6918634245594543,328.0015243867016,175.94960193271754,-0.7425506711006165,-0.22151167690753937,-0.32499584555625916
3.537892176025387,0.6918634245594543,328.0015243867016,175.98500078048855,-0.7266149520874023,-0.2213963270187378,-0.31884878873825073
3.6638421246891593,0.6898559403559343,329.0015197533288,175.94960193271754,-0.7256509065628052,-0.2214275598526001,-0.3231606185436249
3.537892176025387,0.6918634245594543,328.0015243867016,175.94960193271754,-0.7840979695320129,-0.23931439220905304,-0.3417302072048187
3.537892176025387,0.6918634245594543,328.0015243867016,175.4455063528209,-0.7833007574081421,-0.2387099713087082,-0.3481391668319702
3.5146873224316377,0.6964182105557759,328.0060975042995,175.48527950897375,-0.7321309447288513,-0.23661395907402039,-0.3200821280479431
3.781439320827129,0.6935695888847252,328.0060975042995,175.48527950897375,-0.7562075853347778,-0.2450411319732666,-0.32202309370040894
3.647788772090246,0.6928636541710061,329.013677527242,175.48527950897375,-0.7237409949302673,-0.24703200161457062,-0.31021958589553833
3.6800373085286835,0.6867465470766146,329.0379917273992,175.4455063528209,-0.7246416211128235,-0.20776847004890442,-0.3105732500553131
3.781439320827129,0.6893662917054014,330.0060605504087,175.4455063528209,-0.7251094579696655,-0.21038810908794403,-0.3271271586418152
3.159857032873222,0.6894687829431257,329.013677527242,175.48527950897375,-0.7808099985122681,-0.22547701001167297,-0.35809987783432007
3.2786806699790567,0.6889932291313512,330.0060605504087,175.48527950897375,-0.7210124731063843,-0.24178636074066162,-0.32280129194259644
3.027123499528945,0.6888266181056061,330.0060605504087,174.9862274092584,-0.7420297861099243,-0.22616147994995117,-0.3502437174320221
3.027123499528945,0.6888266181056061,330.0060605504087,175.48527950897375,-0.7127135396003723,-0.20963196456432343,-0.3217964768409729
3.0204875787803784,0.6903237869221456,330.01363608190496,175.48527950897375,-0.7151055932044983,-0.21007275581359863,-0.3226974606513977
2.5292764432038797,0.6870038616822346,330.01363608190496,175.48527950897375,-0.7159886956214905,-0.2111484259366989,-0.32358109951019287
2.9270306629566,0.6847326659587366,329.02431521089744,174.53555303429516,-0.7016606330871582,-0.232528954744339,-0.2957468628883362
3.047207394525489,0.6884439607733519,328.01371922527875,174.48792363977097,-0.8165274858474731,-0.23626311123371124,-0.3950846791267395
2.806296505710474,0.6851927271433244,328.03810754240124,174.53555303429516,-0.8017880320549011,-0.20111577212810516,-0.3795984387397766
2.6790368473924047,0.6830883522156105,329.013677527242,174.48792363977097,-0.789068877696991,-0.23585720360279083,-0.37130874395370483
2.551756305794357,0.6851012409789277,328.01371922527875,174.48792363977097,-0.78557288646698,-0.20632965862751007,-0.3792279362678528
2.5404666025257105,0.6840017682973574,330.00151514803684,175.02959470737397,-0.748123288154602,-0.21488067507743835,-0.33834582567214966
3.0607453891408793,0.6854251170848485,328.0015243867016,174.9862274092584,-0.7441833019256592,-0.1955263912677765,-0.33208733797073364
3.0607453891408793,0.6854251170848485,328.0015243867016,174.9862274092584,-0.702666163444519,-0.1983024626970291,-0.3307207226753235
3.0539613869980737,0.6869377544959011,328.0060975042995,175.48527950897375,-0.7323761582374573,-0.20055897533893585,-0.3311857581138611
